barcode	uuid	participant_code	sample_type_code	center_id	platform_id	platform_name	cna_value_id	chromosome	chr_start	chr_stop	num_mark	seg_mean
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	156	5	86157385	97070877	6005	-0.0142
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	157	5	97074222	97125076	43	-0.872
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	158	5	97125440	97142443	7	0.0447
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	159	5	97142617	97146263	4	-0.9886
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	160	5	97151423	103879120	3904	-0.0265
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	161	5	103888272	103888503	4	1.3581
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	162	5	103888948	175369217	47978	-0.0058
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	163	5	175371041	175402113	6	1.001
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	164	5	175402930	180307129	2587	-0.0058
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	165	5	180311316	180349813	15	-1.6909
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	166	5	180350220	180350709	4	-0.5719
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	167	5	180365831	180722926	173	0.0281
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	168	6	94661	199283	124	-0.0635
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	169	6	202353	259962	29	0.5354
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	170	6	260197	29958359	21905	0.0024
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	171	6	29979615	30009555	18	1.0284
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	172	6	30012844	31385665	674	0.0238
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	173	6	31388802	31403385	8	0.8765
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	174	6	31403932	32560907	530	0.0318
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	175	6	32562253	32681749	34	0.932
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	176	6	32681992	57781453	16140	-0.0046
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	177	6	57782887	57784642	2	-1.8664
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	178	6	57784713	67065007	3333	-0.0075
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	179	6	67065532	67094275	33	-0.6025
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	180	6	67094742	67100079	11	-1.8334
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	181	6	67100148	69944769	2017	-0.0088
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	182	6	69950815	69953984	2	-1.8562
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	183	6	69954381	74648586	3059	-0.0063
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	184	6	74648953	74658138	10	-2.8206
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	185	6	74660283	81341478	4362	-0.0017
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	186	6	81341677	81341938	6	-1.1923
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	187	6	81341965	81345352	19	-0.702
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	188	6	81345561	81346253	2	-1.2588
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	189	6	81351060	89619582	5178	-0.0063
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	190	6	89622163	89622234	2	-1.7603
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	191	6	89622456	96682038	4591	-0.0139
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	192	6	96686892	96686946	2	-2.7836
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	193	6	96688399	103844669	4390	-0.0167
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	194	6	103844732	103868754	45	-0.6653
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	195	6	103872163	170892930	44755	-0.0045
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	196	7	52911	22401305	16288	-0.0057
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	197	7	22401997	22403012	2	-2.4192
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	198	7	22405279	54347867	22698	-0.0046
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	199	7	54353999	54354011	6	0.9309
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	200	7	54360982	56721520	1577	-0.0104
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	201	7	56721592	56749801	16	-0.4804
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	202	7	56749916	62112229	717	0.0124
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	203	7	62113401	62115933	2	-1.474
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	204	7	62115948	70058374	4068	-0.0024
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	205	7	70058925	70064077	3	1.7934
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	206	7	70066179	97233398	16025	-0.0141
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	207	7	97233401	97240411	14	-0.6409
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	208	7	97242176	100750595	1534	-0.0068
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	209	7	100752321	100753818	2	-1.5437
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	210	7	100755083	109228154	5181	-0.0065
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	211	7	109228155	109241218	18	0.5061
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	212	7	109241465	133435717	14852	-0.0145
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	213	7	133435735	133449083	33	0.8264
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	214	7	133449098	141694120	5485	-0.0071
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	215	7	141699450	141715788	29	0.5134
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	216	7	141721887	142154515	382	0.0206
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	217	7	142156294	142167486	38	0.5688
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	218	7	142176272	158819765	10725	-0.0038
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	219	8	21254	243531	103	-0.0287
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	220	8	248508	252087	10	-0.9803
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	221	8	252188	585220	230	-0.0341
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	222	8	585322	585875	7	0.5183
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	223	8	585892	585908	2	1.7049
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	224	8	591043	2689341	1807	0.0042
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	225	8	2690940	2691306	7	0.7601
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	226	8	2694578	3771595	1333	-0.0039
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	227	8	3774468	3777514	24	-0.6899
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	228	8	3778626	4153686	709	-0.0059
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	229	8	4153834	4154793	7	-0.7735
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	230	8	4154919	5581675	1952	-0.0077
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	231	8	5586134	5591903	27	-0.5618
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	232	8	5594496	6023403	554	0.0242
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	233	8	6023422	6027558	6	-0.9326
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	234	8	6027913	6827707	1084	0.0096
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	235	8	6846225	6847072	3	1.2782
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	236	8	6863552	11986960	3620	0.0017
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	237	8	12025135	12038532	6	0.9988
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	238	8	12071716	12242625	9	-0.1943
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	239	8	12260380	12291857	41	-1.3033
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	240	8	12305298	14727278	2256	0.001
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	241	8	14727349	14727527	2	-1.7858
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	242	8	14729434	16583882	1620	-0.0049
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	243	8	16584527	16584610	2	-1.4632
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	244	8	16587373	21356398	4360	0.0019
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	245	8	21358657	21358675	2	-1.4647
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	246	8	21359183	25028104	2380	0.01
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	247	8	25030360	25040167	26	0.7855
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	248	8	25040250	146268959	74676	-0.008
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	249	9	30910	22482889	20103	0.0048
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	250	9	22491913	22492699	2	1.5371
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	251	9	22499340	23351805	588	0.0022
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	252	9	23353115	23363484	8	0.9013
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	253	9	23368488	25509811	1572	-0.0037
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	254	9	25511020	25512070	2	-1.5296
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	255	9	25515914	41838414	9453	2e-04
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	256	9	41844479	41968375	7	-0.8605
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	257	9	41975187	42055343	6	0.4013
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	258	9	42125708	44344908	115	-0.0545
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	259	9	44364447	44569219	5	0.9325
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	260	9	44667855	44795733	40	-0.9685
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	261	9	44804684	45596440	53	0.0906
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	262	9	45613030	45639014	2	-1.6011
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	263	9	45639104	83524839	10279	-0.0014
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	264	9	83525705	83679951	91	-0.8753
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	265	9	83690614	140211215	38595	0.0054
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	266	10	62759	13090011	11090	0.0057
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	267	10	13090029	13090176	4	1.0529
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	268	10	13090434	14277811	1119	0.0131
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	269	10	14279933	14286828	3	-1.241
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	270	10	14289423	18123568	2871	-1e-04
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	271	10	18146449	18182619	5	-0.9998
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	272	10	18190767	25772366	5330	7e-04
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	273	10	25772665	25773001	2	-1.3644
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	274	10	25773286	25868903	82	0.0139
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	275	10	25872388	25873102	2	-1.4593
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	276	10	25873413	42547228	9367	-0.001
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	277	10	42554252	42554353	2	2.076
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	278	10	42554608	46415701	2179	0.0099
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	279	10	46415766	46416631	5	-0.5726
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	280	10	46416847	46558588	111	0.2637
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	281	10	46562197	47430977	216	-0.0693
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	282	10	47432905	47468066	3	1.4535
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	283	10	47480076	48522382	300	0.0085
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	284	10	48548797	48554762	2	1.6468
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	285	10	48567024	50867144	1388	0.0078
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	286	10	50901582	51119375	4	-1.083
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	287	10	51119433	51503361	103	-0.0225
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	288	10	51510990	51561926	5	-1.2833
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	289	10	51573774	57918675	4740	-0.0157
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	290	10	57918762	57920447	3	1.2124
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	291	10	57920476	66978036	6399	-0.0057
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	292	10	66978597	66984436	22	0.8387
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	293	10	66984452	76912379	6132	6e-04
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	294	10	76915771	76916927	2	-1.7462
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	295	10	76919635	82160836	3597	0.01
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	296	10	82162559	82162637	2	-1.6736
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	297	10	82162902	82868139	545	0.0103
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	298	10	82871310	82879763	10	-1.1177
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	299	10	82884449	124334099	28547	-0.0017
